order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered
111747,125312,prior,6,5,1,4.0,28993.0,18.0,0.0
111747,125312,prior,6,5,1,4.0,45613.0,19.0,0.0
111747,125312,prior,6,5,1,4.0,11865.0,20.0,0.0
111747,125312,prior,6,5,1,4.0,36945.0,21.0,0.0
3000345,125312,prior,7,3,16,5.0,13166.0,1.0,1.0
3000345,125312,prior,7,3,16,5.0,45748.0,2.0,0.0
3000345,125312,prior,7,3,16,5.0,5077.0,3.0,0.0
3000345,125312,prior,7,3,16,5.0,12720.0,4.0,0.0
3000345,125312,prior,7,3,16,5.0,4347.0,5.0,1.0
3000345,125312,prior,7,3,16,5.0,8590.0,6.0,1.0
3000345,125312,prior,7,3,16,5.0,37018.0,7.0,0.0
3000345,125312,prior,7,3,16,5.0,7631.0,8.0,1.0
3000345,125312,prior,7,3,16,5.0,18840.0,9.0,0.0
3287455,125312,prior,8,3,15,7.0,14913.0,1.0,0.0
3287455,125312,prior,8,3,15,7.0,23929.0,2.0,0.0
3287455,125312,prior,8,3,15,7.0,4347.0,3.0,1.0
3287455,125312,prior,8,3,15,7.0,9387.0,4.0,0.0
3287455,125312,prior,8,3,15,7.0,48299.0,5.0,0.0
3287455,125312,prior,8,3,15,7.0,37018.0,6.0,1.0
3287455,125312,prior,8,3,15,7.0,5077.0,7.0,1.0
3287455,125312,prior,8,3,15,7.0,1408.0,8.0,1.0
3287455,125312,prior,8,3,15,7.0,35682.0,9.0,0.0
3287455,125312,prior,8,3,15,7.0,48318.0,10.0,0.0
3287455,125312,prior,8,3,15,7.0,33301.0,11.0,0.0
119429,125312,prior,9,3,15,7.0,41223.0,1.0,1.0
119429,125312,prior,9,3,15,7.0,26882.0,2.0,1.0
119429,125312,prior,9,3,15,7.0,9387.0,3.0,1.0
119429,125312,prior,9,3,15,7.0,17122.0,4.0,0.0
119429,125312,prior,9,3,15,7.0,28937.0,5.0,1.0
119429,125312,prior,9,3,15,7.0,45569.0,6.0,0.0
119429,125312,prior,9,3,15,7.0,31689.0,7.0,0.0
119429,125312,prior,9,3,15,7.0,4347.0,8.0,1.0
119429,125312,prior,9,3,15,7.0,37018.0,9.0,1.0
119429,125312,prior,9,3,15,7.0,48318.0,10.0,1.0
119429,125312,prior,9,3,15,7.0,35682.0,11.0,1.0
1725377,125312,prior,10,1,12,5.0,13166.0,1.0,1.0
1725377,125312,prior,10,1,12,5.0,45123.0,2.0,0.0
1725377,125312,prior,10,1,12,5.0,26882.0,3.0,1.0
1725377,125312,prior,10,1,12,5.0,13909.0,4.0,0.0
1725377,125312,prior,10,1,12,5.0,3631.0,5.0,0.0
1725377,125312,prior,10,1,12,5.0,38456.0,6.0,0.0
1725377,125312,prior,10,1,12,5.0,17122.0,7.0,1.0
1725377,125312,prior,10,1,12,5.0,1408.0,8.0,1.0
1725377,125312,prior,10,1,12,5.0,18352.0,9.0,1.0
1725377,125312,prior,10,1,12,5.0,21125.0,10.0,0.0
1725377,125312,prior,10,1,12,5.0,7631.0,11.0,1.0
1725377,125312,prior,10,1,12,5.0,39844.0,12.0,0.0
1725377,125312,prior,10,1,12,5.0,40411.0,13.0,1.0
1725377,125312,prior,10,1,12,5.0,9532.0,14.0,0.0
2419777,125312,prior,11,4,18,3.0,37018.0,1.0,1.0
2419777,125312,prior,11,4,18,3.0,4347.0,2.0,1.0
2419777,125312,prior,11,4,18,3.0,4421.0,3.0,1.0
2419777,125312,prior,11,4,18,3.0,13166.0,4.0,1.0
2419777,125312,prior,11,4,18,3.0,23516.0,5.0,0.0
2419777,125312,prior,11,4,18,3.0,5077.0,6.0,1.0
2419777,125312,prior,11,4,18,3.0,9387.0,7.0,1.0
2419777,125312,prior,11,4,18,3.0,35682.0,8.0,1.0
2419777,125312,prior,11,4,18,3.0,49054.0,9.0,0.0
2419777,125312,prior,11,4,18,3.0,45717.0,10.0,0.0
2419777,125312,prior,11,4,18,3.0,3631.0,11.0,1.0
2419777,125312,prior,11,4,18,3.0,39844.0,12.0,1.0
2419777,125312,prior,11,4,18,3.0,11696.0,13.0,1.0
1209574,125312,prior,12,5,18,15.0,13166.0,1.0,1.0
1209574,125312,prior,12,5,18,15.0,14785.0,2.0,0.0
1209574,125312,prior,12,5,18,15.0,10493.0,3.0,0.0
1209574,125312,prior,12,5,18,15.0,28132.0,4.0,1.0
1209574,125312,prior,12,5,18,15.0,44008.0,5.0,1.0
1209574,125312,prior,12,5,18,15.0,3398.0,6.0,0.0
1209574,125312,prior,12,5,18,15.0,9532.0,7.0,1.0
1209574,125312,prior,12,5,18,15.0,10819.0,8.0,0.0
1209574,125312,prior,12,5,18,15.0,34660.0,9.0,0.0
1898740,125312,prior,13,1,19,3.0,19202.0,1.0,1.0
1898740,125312,prior,13,1,19,3.0,33956.0,2.0,0.0
1898740,125312,prior,13,1,19,3.0,33394.0,3.0,1.0
1898740,125312,prior,13,1,19,3.0,23580.0,4.0,0.0
1898740,125312,prior,13,1,19,3.0,5077.0,5.0,1.0
1898740,125312,prior,13,1,19,3.0,13166.0,6.0,1.0
1898740,125312,prior,13,1,19,3.0,21333.0,7.0,0.0
1898740,125312,prior,13,1,19,3.0,44949.0,8.0,0.0
967749,125312,prior,14,2,12,8.0,13166.0,1.0,1.0
967749,125312,prior,14,2,12,8.0,5077.0,2.0,1.0
967749,125312,prior,14,2,12,8.0,28132.0,3.0,1.0
967749,125312,prior,14,2,12,8.0,42615.0,4.0,0.0
967749,125312,prior,14,2,12,8.0,47114.0,5.0,0.0
967749,125312,prior,14,2,12,8.0,49131.0,6.0,0.0
967749,125312,prior,14,2,12,8.0,23929.0,7.0,1.0
967749,125312,prior,14,2,12,8.0,13909.0,8.0,1.0
967749,125312,prior,14,2,12,8.0,9124.0,9.0,0.0
967749,125312,prior,14,2,12,8.0,45613.0,10.0,1.0
967749,125312,prior,14,2,12,8.0,42450.0,11.0,0.0
967749,125312,prior,14,2,12,8.0,19213.0,12.0,0.0
967749,125312,prior,14,2,12,8.0,38029.0,13.0,1.0
967749,125312,prior,14,2,12,8.0,39381.0,14.0,1.0
967749,125312,prior,14,2,12,8.0,33394.0,15.0,1.0
967749,125312,prior,14,2,12,8.0,31043.0,16.0,0.0
967749,125312,prior,14,2,12,8.0,21816.0,17.0,0.0
967749,125312,prior,14,2,12,8.0,14612.0,18.0,0.0
967749,125312,prior,14,2,12,8.0,12679.0,19.0,0.0
967749,125312,prior,14,2,12,8.0,7631.0,20.0,1.0
967749,125312,prior,14,2,12,8.0,23516.0,21.0,1.0
967749,125312,prior,14,2,12,8.0,44008.0,22.0,1.0
967749,125312,prior,14,2,12,8.0,47800.0,23.0,0.0
2526659,125312,prior,15,3,16,8.0,44008.0,1.0,1.0
2526659,125312,prior,15,3,16,8.0,28132.0,2.0,1.0
2526659,125312,prior,15,3,16,8.0,1464.0,3.0,1.0
2526659,125312,prior,15,3,16,8.0,1514.0,4.0,0.0
2526659,125312,prior,15,3,16,8.0,47800.0,5.0,1.0
2526659,125312,prior,15,3,16,8.0,21333.0,6.0,1.0
2526659,125312,prior,15,3,16,8.0,5077.0,7.0,1.0
2526659,125312,prior,15,3,16,8.0,24850.0,8.0,0.0
2526659,125312,prior,15,3,16,8.0,35199.0,9.0,1.0
2526659,125312,prior,15,3,16,8.0,24925.0,10.0,1.0
2526659,125312,prior,15,3,16,8.0,38029.0,11.0,1.0
2526659,125312,prior,15,3,16,8.0,14080.0,12.0,1.0
2526659,125312,prior,15,3,16,8.0,39381.0,13.0,1.0
2526659,125312,prior,15,3,16,8.0,12978.0,14.0,0.0
2526659,125312,prior,15,3,16,8.0,14612.0,15.0,1.0
2526659,125312,prior,15,3,16,8.0,10819.0,16.0,1.0
2526659,125312,prior,15,3,16,8.0,8671.0,17.0,0.0
2526659,125312,prior,15,3,16,8.0,4137.0,18.0,0.0
2526659,125312,prior,15,3,16,8.0,42062.0,19.0,0.0
2526659,125312,prior,15,3,16,8.0,34894.0,20.0,0.0
2526659,125312,prior,15,3,16,8.0,21241.0,21.0,0.0
2526659,125312,prior,15,3,16,8.0,9532.0,22.0,1.0
1443999,125312,prior,16,3,17,7.0,13166.0,1.0,1.0
1443999,125312,prior,16,3,17,7.0,19202.0,2.0,1.0
1443999,125312,prior,16,3,17,7.0,4347.0,3.0,1.0
1443999,125312,prior,16,3,17,7.0,35487.0,4.0,0.0
1443999,125312,prior,16,3,17,7.0,28993.0,5.0,1.0
1443999,125312,prior,16,3,17,7.0,21591.0,6.0,0.0
1443999,125312,prior,16,3,17,7.0,3398.0,7.0,1.0
1443999,125312,prior,16,3,17,7.0,24838.0,8.0,0.0
1443999,125312,prior,16,3,17,7.0,44008.0,9.0,1.0
1443999,125312,prior,16,3,17,7.0,14080.0,10.0,1.0
1443999,125312,prior,16,3,17,7.0,9671.0,11.0,0.0
1443999,125312,prior,16,3,17,7.0,39381.0,12.0,1.0
1443999,125312,prior,16,3,17,7.0,4138.0,13.0,0.0
1443999,125312,prior,16,3,17,7.0,35199.0,14.0,1.0
1443999,125312,prior,16,3,17,7.0,23929.0,15.0,1.0
1443999,125312,prior,16,3,17,7.0,14913.0,16.0,1.0
1443999,125312,prior,16,3,17,7.0,40201.0,17.0,0.0
1443999,125312,prior,16,3,17,7.0,29534.0,18.0,0.0
1443999,125312,prior,16,3,17,7.0,21816.0,19.0,1.0
966716,125312,prior,17,1,19,5.0,13166.0,1.0,1.0
966716,125312,prior,17,1,19,5.0,3631.0,2.0,1.0
966716,125312,prior,17,1,19,5.0,41223.0,3.0,1.0
966716,125312,prior,17,1,19,5.0,5077.0,4.0,1.0
966716,125312,prior,17,1,19,5.0,31066.0,5.0,0.0
966716,125312,prior,17,1,19,5.0,7631.0,6.0,1.0
966716,125312,prior,17,1,19,5.0,24236.0,7.0,1.0
966716,125312,prior,17,1,19,5.0,34660.0,8.0,1.0
966716,125312,prior,17,1,19,5.0,4138.0,9.0,1.0
966716,125312,prior,17,1,19,5.0,35199.0,10.0,1.0
966716,125312,prior,17,1,19,5.0,6290.0,11.0,0.0
966716,125312,prior,17,1,19,5.0,39758.0,12.0,0.0
966716,125312,prior,17,1,19,5.0,44098.0,13.0,0.0
966716,125312,prior,17,1,19,5.0,28132.0,14.0,1.0
966716,125312,prior,17,1,19,5.0,21125.0,15.0,1.0
966716,125312,prior,17,1,19,5.0,38063.0,16.0,0.0
966716,125312,prior,17,1,19,5.0,31997.0,17.0,0.0
966716,125312,prior,17,1,19,5.0,26769.0,18.0,0.0
966716,125312,prior,17,1,19,5.0,47322.0,19.0,0.0
1327829,125312,prior,18,0,19,6.0,13166.0,1.0,1.0
1327829,125312,prior,18,0,19,6.0,4347.0,2.0,1.0
1327829,125312,prior,18,0,19,6.0,47800.0,3.0,1.0
1327829,125312,prior,18,0,19,6.0,24925.0,4.0,1.0
1327829,125312,prior,18,0,19,6.0,9671.0,5.0,1.0
1327829,125312,prior,18,0,19,6.0,14080.0,6.0,1.0
1327829,125312,prior,18,0,19,6.0,39381.0,7.0,1.0
1327829,125312,prior,18,0,19,6.0,38029.0,8.0,1.0
1327829,125312,prior,18,0,19,6.0,47965.0,9.0,0.0
1327829,125312,prior,18,0,19,6.0,11865.0,10.0,1.0
1327829,125312,prior,18,0,19,6.0,41751.0,11.0,0.0
1327829,125312,prior,18,0,19,6.0,44542.0,12.0,0.0
1327829,125312,prior,18,0,19,6.0,47114.0,13.0,1.0
1327829,125312,prior,18,0,19,6.0,14161.0,14.0,1.0
1327829,125312,prior,18,0,19,6.0,17122.0,15.0,1.0
1327829,125312,prior,18,0,19,6.0,33087.0,16.0,0.0
1327829,125312,prior,18,0,19,6.0,26298.0,17.0,1.0
1327829,125312,prior,18,0,19,6.0,8022.0,18.0,0.0
1327829,125312,prior,18,0,19,6.0,45613.0,19.0,1.0
1327829,125312,prior,18,0,19,6.0,9290.0,20.0,0.0
1327829,125312,prior,18,0,19,6.0,23929.0,21.0,1.0
1327829,125312,prior,18,0,19,6.0,3631.0,22.0,1.0
2720949,125312,prior,19,4,0,4.0,39962.0,1.0,0.0
2720949,125312,prior,19,4,0,4.0,37213.0,2.0,0.0
2720949,125312,prior,19,4,0,4.0,17744.0,3.0,0.0
2720949,125312,prior,19,4,0,4.0,44008.0,4.0,1.0
2720949,125312,prior,19,4,0,4.0,4138.0,5.0,1.0
2720949,125312,prior,19,4,0,4.0,5077.0,6.0,1.0
2720949,125312,prior,19,4,0,4.0,38063.0,7.0,1.0
2720949,125312,prior,19,4,0,4.0,28132.0,8.0,1.0
2720949,125312,prior,19,4,0,4.0,4137.0,9.0,1.0
2720949,125312,prior,19,4,0,4.0,29392.0,10.0,0.0
2720949,125312,prior,19,4,0,4.0,24850.0,11.0,1.0
2720949,125312,prior,19,4,0,4.0,35199.0,12.0,1.0
2720949,125312,prior,19,4,0,4.0,7631.0,13.0,1.0
2720949,125312,prior,19,4,0,4.0,31890.0,14.0,0.0
2720949,125312,prior,19,4,0,4.0,27801.0,15.0,0.0
1511973,125312,prior,20,1,13,4.0,13166.0,1.0,1.0
1511973,125312,prior,20,1,13,4.0,43836.0,2.0,0.0
1511973,125312,prior,20,1,13,4.0,24925.0,3.0,1.0
1511973,125312,prior,20,1,13,4.0,46475.0,4.0,0.0
1511973,125312,prior,20,1,13,4.0,9671.0,5.0,1.0
1511973,125312,prior,20,1,13,4.0,14080.0,6.0,1.0
1511973,125312,prior,20,1,13,4.0,39381.0,7.0,1.0
1511973,125312,prior,20,1,13,4.0,6731.0,8.0,0.0
1511973,125312,prior,20,1,13,4.0,4347.0,9.0,1.0
1511973,125312,prior,20,1,13,4.0,1542.0,10.0,0.0
1511973,125312,prior,20,1,13,4.0,33087.0,11.0,1.0
2245802,125312,prior,21,6,17,5.0,44375.0,1.0,1.0
2245802,125312,prior,21,6,17,5.0,21125.0,2.0,1.0
2245802,125312,prior,21,6,17,5.0,35309.0,3.0,0.0
2245802,125312,prior,21,6,17,5.0,4347.0,4.0,1.0
2245802,125312,prior,21,6,17,5.0,47800.0,5.0,1.0
2245802,125312,prior,21,6,17,5.0,24850.0,6.0,1.0
2245802,125312,prior,21,6,17,5.0,36258.0,7.0,0.0
2245802,125312,prior,21,6,17,5.0,2113.0,8.0,0.0
2245802,125312,prior,21,6,17,5.0,26604.0,9.0,1.0
2245802,125312,prior,21,6,17,5.0,3398.0,10.0,1.0
2245802,125312,prior,21,6,17,5.0,14379.0,11.0,0.0
2245802,125312,prior,21,6,17,5.0,31495.0,12.0,0.0
2245802,125312,prior,21,6,17,5.0,44426.0,13.0,0.0
2245802,125312,prior,21,6,17,5.0,19421.0,14.0,0.0
2245802,125312,prior,21,6,17,5.0,45613.0,15.0,1.0
2245802,125312,prior,21,6,17,5.0,34217.0,16.0,0.0
2245802,125312,prior,21,6,17,5.0,9124.0,17.0,1.0
2245802,125312,prior,21,6,17,5.0,25752.0,18.0,0.0
2245802,125312,prior,21,6,17,5.0,23538.0,19.0,0.0
2245802,125312,prior,21,6,17,5.0,35572.0,20.0,0.0
2245802,125312,prior,21,6,17,5.0,31890.0,21.0,1.0
615919,125312,prior,22,3,15,4.0,44949.0,1.0,1.0
615919,125312,prior,22,3,15,4.0,19421.0,2.0,1.0
615919,125312,prior,22,3,15,4.0,38803.0,3.0,0.0
615919,125312,prior,22,3,15,4.0,27676.0,4.0,0.0
615919,125312,prior,22,3,15,4.0,5097.0,5.0,0.0
615919,125312,prior,22,3,15,4.0,11014.0,6.0,0.0
615919,125312,prior,22,3,15,4.0,19213.0,7.0,1.0
438320,125312,prior,23,1,15,5.0,13166.0,1.0,1.0
438320,125312,prior,23,1,15,5.0,4472.0,2.0,0.0
438320,125312,prior,23,1,15,5.0,29392.0,3.0,1.0
438320,125312,prior,23,1,15,5.0,40411.0,4.0,1.0
438320,125312,prior,23,1,15,5.0,6987.0,5.0,1.0
438320,125312,prior,23,1,15,5.0,39200.0,6.0,0.0
438320,125312,prior,23,1,15,5.0,3947.0,7.0,0.0
438320,125312,prior,23,1,15,5.0,31374.0,8.0,0.0
438320,125312,prior,23,1,15,5.0,23580.0,9.0,1.0
438320,125312,prior,23,1,15,5.0,33394.0,10.0,1.0
438320,125312,prior,23,1,15,5.0,35487.0,11.0,1.0
438320,125312,prior,23,1,15,5.0,4137.0,12.0,1.0
438320,125312,prior,23,1,15,5.0,28132.0,13.0,1.0
1098800,125312,prior,24,0,14,6.0,14785.0,1.0,1.0
1098800,125312,prior,24,0,14,6.0,5077.0,2.0,1.0
1098800,125312,prior,24,0,14,6.0,13166.0,3.0,1.0
1098800,125312,prior,24,0,14,6.0,14890.0,4.0,0.0
1098800,125312,prior,24,0,14,6.0,19213.0,5.0,1.0
1098800,125312,prior,24,0,14,6.0,8590.0,6.0,1.0
1098800,125312,prior,24,0,14,6.0,18840.0,7.0,1.0
1098800,125312,prior,24,0,14,6.0,9124.0,8.0,1.0
1098800,125312,prior,24,0,14,6.0,42450.0,9.0,1.0
1098800,125312,prior,24,0,14,6.0,24236.0,10.0,1.0
1098800,125312,prior,24,0,14,6.0,26769.0,11.0,1.0
1098800,125312,prior,24,0,14,6.0,42719.0,12.0,0.0
2320012,125312,prior,25,3,16,3.0,13166.0,1.0,1.0
2320012,125312,prior,25,3,16,3.0,42084.0,2.0,0.0
2320012,125312,prior,25,3,16,3.0,42097.0,3.0,0.0
2320012,125312,prior,25,3,16,3.0,24925.0,4.0,1.0
2320012,125312,prior,25,3,16,3.0,22525.0,5.0,0.0
2320012,125312,prior,25,3,16,3.0,48085.0,6.0,0.0
2320012,125312,prior,25,3,16,3.0,12299.0,7.0,0.0
2320012,125312,prior,25,3,16,3.0,35866.0,8.0,0.0
2320012,125312,prior,25,3,16,3.0,14407.0,9.0,0.0
2320012,125312,prior,25,3,16,3.0,19248.0,10.0,0.0
943628,125312,prior,26,1,10,5.0,7631.0,1.0,1.0
943628,125312,prior,26,1,10,5.0,28132.0,2.0,1.0
943628,125312,prior,26,1,10,5.0,4347.0,3.0,1.0
943628,125312,prior,26,1,10,5.0,5077.0,4.0,1.0
943628,125312,prior,26,1,10,5.0,42615.0,5.0,1.0
943628,125312,prior,26,1,10,5.0,3398.0,6.0,1.0
943628,125312,prior,26,1,10,5.0,42128.0,7.0,0.0
943628,125312,prior,26,1,10,5.0,27104.0,8.0,1.0
668387,125312,prior,27,0,21,6.0,13166.0,1.0,1.0
668387,125312,prior,27,0,21,6.0,24236.0,2.0,1.0
128439,125312,train,28,5,17,5.0,27941.0,1.0,0.0
128439,125312,train,28,5,17,5.0,41223.0,2.0,1.0
128439,125312,train,28,5,17,5.0,35487.0,3.0,1.0
128439,125312,train,28,5,17,5.0,46434.0,4.0,0.0
128439,125312,train,28,5,17,5.0,27102.0,5.0,1.0
128439,125312,train,28,5,17,5.0,12805.0,6.0,1.0
128439,125312,train,28,5,17,5.0,47888.0,7.0,0.0
128439,125312,train,28,5,17,5.0,19248.0,8.0,1.0
128439,125312,train,28,5,17,5.0,15822.0,9.0,0.0
128439,125312,train,28,5,17,5.0,2405.0,10.0,0.0
128439,125312,train,28,5,17,5.0,42615.0,11.0,1.0
128439,125312,train,28,5,17,5.0,17744.0,12.0,1.0
128439,125312,train,28,5,17,5.0,3398.0,13.0,1.0
128439,125312,train,28,5,17,5.0,31890.0,14.0,1.0
128439,125312,train,28,5,17,5.0,13166.0,15.0,1.0
128439,125312,train,28,5,17,5.0,39832.0,16.0,0.0
128439,125312,train,28,5,17,5.0,1464.0,17.0,1.0
128439,125312,train,28,5,17,5.0,24236.0,18.0,1.0
128439,125312,train,28,5,17,5.0,9387.0,19.0,1.0
128439,125312,train,28,5,17,5.0,28993.0,20.0,1.0
128439,125312,train,28,5,17,5.0,28132.0,21.0,1.0
128439,125312,train,28,5,17,5.0,5699.0,22.0,0.0
128439,125312,train,28,5,17,5.0,24631.0,23.0,0.0
128439,125312,train,28,5,17,5.0,25328.0,24.0,0.0
128439,125312,train,28,5,17,5.0,13772.0,25.0,0.0
128439,125312,train,28,5,17,5.0,24097.0,26.0,1.0
128439,125312,train,28,5,17,5.0,41751.0,27.0,1.0
128439,125312,train,28,5,17,5.0,5819.0,28.0,0.0
1438908,128332,prior,1,4,16,,16797.0,1.0,0.0
1438908,128332,prior,1,4,16,,19604.0,2.0,0.0
1438908,128332,prior,1,4,16,,9076.0,3.0,0.0
1438908,128332,prior,1,4,16,,24852.0,4.0,0.0
1438908,128332,prior,1,4,16,,8153.0,5.0,0.0
1438908,128332,prior,1,4,16,,33548.0,6.0,0.0
1438908,128332,prior,1,4,16,,47144.0,7.0,0.0
1438908,128332,prior,1,4,16,,18498.0,8.0,0.0
1438908,128332,prior,1,4,16,,17008.0,9.0,0.0
1438908,128332,prior,1,4,16,,25985.0,10.0,0.0
1438908,128332,prior,1,4,16,,21484.0,11.0,0.0
1438908,128332,prior,1,4,16,,19173.0,12.0,0.0
1438908,128332,prior,1,4,16,,41844.0,13.0,0.0
1438908,128332,prior,1,4,16,,5077.0,14.0,0.0
1438908,128332,prior,1,4,16,,10521.0,15.0,0.0
1438908,128332,prior,1,4,16,,17046.0,16.0,0.0
1438908,128332,prior,1,4,16,,18721.0,17.0,0.0
1438908,128332,prior,1,4,16,,17794.0,18.0,0.0
1438908,128332,prior,1,4,16,,14161.0,19.0,0.0
1438908,128332,prior,1,4,16,,17122.0,20.0,0.0
1438908,128332,prior,1,4,16,,43829.0,21.0,0.0
1438908,128332,prior,1,4,16,,22245.0,22.0,0.0
1438908,128332,prior,1,4,16,,35233.0,23.0,0.0
1438908,128332,prior,1,4,16,,4778.0,24.0,0.0
1438908,128332,prior,1,4,16,,46107.0,25.0,0.0
1438908,128332,prior,1,4,16,,47366.0,26.0,0.0
1438908,128332,prior,1,4,16,,1514.0,27.0,0.0
1438908,128332,prior,1,4,16,,41674.0,28.0,0.0
1438908,128332,prior,1,4,16,,48732.0,29.0,0.0
1438908,128332,prior,1,4,16,,37460.0,30.0,0.0
1438908,128332,prior,1,4,16,,41588.0,31.0,0.0
1438908,128332,prior,1,4,16,,35985.0,32.0,0.0
1327858,128332,prior,2,2,14,30.0,25344.0,1.0,0.0
1327858,128332,prior,2,2,14,30.0,35473.0,2.0,0.0
1327858,128332,prior,2,2,14,30.0,14298.0,3.0,0.0
1327858,128332,prior,2,2,14,30.0,24852.0,4.0,1.0
1327858,128332,prior,2,2,14,30.0,17122.0,5.0,1.0
1327858,128332,prior,2,2,14,30.0,33548.0,6.0,1.0
1327858,128332,prior,2,2,14,30.0,14161.0,7.0,1.0
1327858,128332,prior,2,2,14,30.0,17794.0,8.0,1.0
1327858,128332,prior,2,2,14,30.0,41588.0,9.0,1.0
1327858,128332,prior,2,2,14,30.0,21484.0,10.0,1.0
1327858,128332,prior,2,2,14,30.0,19173.0,11.0,1.0
1327858,128332,prior,2,2,14,30.0,47144.0,12.0,1.0
1327858,128332,prior,2,2,14,30.0,17008.0,13.0,1.0
1327858,128332,prior,2,2,14,30.0,8153.0,14.0,1.0
1327858,128332,prior,2,2,14,30.0,37460.0,15.0,1.0
1327858,128332,prior,2,2,14,30.0,25985.0,16.0,1.0
1327858,128332,prior,2,2,14,30.0,18721.0,17.0,1.0
1327858,128332,prior,2,2,14,30.0,4778.0,18.0,1.0
1327858,128332,prior,2,2,14,30.0,46107.0,19.0,1.0
1327858,128332,prior,2,2,14,30.0,41844.0,20.0,1.0
1327858,128332,prior,2,2,14,30.0,5077.0,21.0,1.0
1327858,128332,prior,2,2,14,30.0,10521.0,22.0,1.0
1327858,128332,prior,2,2,14,30.0,1940.0,23.0,0.0
1327858,128332,prior,2,2,14,30.0,24004.0,24.0,0.0
1327858,128332,prior,2,2,14,30.0,24361.0,25.0,0.0
1327858,128332,prior,2,2,14,30.0,43967.0,26.0,0.0
1327858,128332,prior,2,2,14,30.0,26404.0,27.0,0.0
1382519,128332,prior,3,1,12,30.0,5077.0,1.0,1.0
1382519,128332,prior,3,1,12,30.0,33548.0,2.0,1.0
1382519,128332,prior,3,1,12,30.0,37460.0,3.0,1.0
1382519,128332,prior,3,1,12,30.0,32047.0,4.0,0.0
1382519,128332,prior,3,1,12,30.0,18337.0,5.0,0.0
1382519,128332,prior,3,1,12,30.0,21573.0,6.0,0.0
1382519,128332,prior,3,1,12,30.0,20955.0,7.0,0.0
1382519,128332,prior,3,1,12,30.0,25344.0,8.0,1.0
1382519,128332,prior,3,1,12,30.0,17046.0,9.0,1.0
1382519,128332,prior,3,1,12,30.0,9558.0,10.0,0.0
1382519,128332,prior,3,1,12,30.0,44156.0,11.0,0.0
1382519,128332,prior,3,1,12,30.0,432.0,12.0,0.0
1382519,128332,prior,3,1,12,30.0,5194.0,13.0,0.0
1382519,128332,prior,3,1,12,30.0,21484.0,14.0,1.0
1382519,128332,prior,3,1,12,30.0,24852.0,15.0,1.0
1382519,128332,prior,3,1,12,30.0,17122.0,16.0,1.0
1382519,128332,prior,3,1,12,30.0,26404.0,17.0,1.0
1382519,128332,prior,3,1,12,30.0,41588.0,18.0,1.0
1382519,128332,prior,3,1,12,30.0,35473.0,19.0,1.0
1382519,128332,prior,3,1,12,30.0,16797.0,20.0,1.0
1382519,128332,prior,3,1,12,30.0,43772.0,21.0,0.0
1382519,128332,prior,3,1,12,30.0,35206.0,22.0,0.0
1382519,128332,prior,3,1,12,30.0,28199.0,23.0,0.0
1382519,128332,prior,3,1,12,30.0,4390.0,24.0,0.0
1382519,128332,prior,3,1,12,30.0,33316.0,25.0,0.0
1382519,128332,prior,3,1,12,30.0,28023.0,26.0,0.0
1382519,128332,prior,3,1,12,30.0,40332.0,27.0,0.0
1382519,128332,prior,3,1,12,30.0,16020.0,28.0,0.0
1382519,128332,prior,3,1,12,30.0,44843.0,29.0,0.0
1382519,128332,prior,3,1,12,30.0,1200.0,30.0,0.0
1382519,128332,prior,3,1,12,30.0,31423.0,31.0,0.0
1382519,128332,prior,3,1,12,30.0,7559.0,32.0,0.0
1382519,128332,prior,3,1,12,30.0,27104.0,33.0,0.0
1382519,128332,prior,3,1,12,30.0,36549.0,34.0,0.0
1382519,128332,prior,3,1,12,30.0,47223.0,35.0,0.0
1382519,128332,prior,3,1,12,30.0,28879.0,36.0,0.0
1382519,128332,prior,3,1,12,30.0,28441.0,37.0,0.0
1382519,128332,prior,3,1,12,30.0,325.0,38.0,0.0
1382519,128332,prior,3,1,12,30.0,45712.0,39.0,0.0
282038,128332,prior,4,4,8,17.0,33548.0,1.0,1.0
282038,128332,prior,4,4,8,17.0,40332.0,2.0,1.0
282038,128332,prior,4,4,8,17.0,32047.0,3.0,1.0
282038,128332,prior,4,4,8,17.0,16797.0,4.0,1.0
282038,128332,prior,4,4,8,17.0,21573.0,5.0,1.0
282038,128332,prior,4,4,8,17.0,5194.0,6.0,1.0
282038,128332,prior,4,4,8,17.0,28879.0,7.0,1.0
282038,128332,prior,4,4,8,17.0,47223.0,8.0,1.0
282038,128332,prior,4,4,8,17.0,43933.0,9.0,0.0
282038,128332,prior,4,4,8,17.0,36533.0,10.0,0.0
282038,128332,prior,4,4,8,17.0,44873.0,11.0,0.0
282038,128332,prior,4,4,8,17.0,38093.0,12.0,0.0
282038,128332,prior,4,4,8,17.0,7559.0,13.0,1.0
282038,128332,prior,4,4,8,17.0,36651.0,14.0,0.0
282038,128332,prior,4,4,8,17.0,14514.0,15.0,0.0
282038,128332,prior,4,4,8,17.0,18721.0,16.0,1.0
282038,128332,prior,4,4,8,17.0,17122.0,17.0,1.0
282038,128332,prior,4,4,8,17.0,14992.0,18.0,0.0
282038,128332,prior,4,4,8,17.0,43772.0,19.0,1.0
282038,128332,prior,4,4,8,17.0,24852.0,20.0,1.0
282038,128332,prior,4,4,8,17.0,11182.0,21.0,0.0
